date,CAT,MMM,PG,BA,VZ,WMT,GS,DD,INTC,TRV,MRK,MCD,CSCO,JPM,NKE,CVX,UNH,WBA,AAPL,PFE,IBM,KO,JNJ,XOM,AXP,HD,RTX,V,DIS,MSFT
2021-10-12,179.34945678710938,128.6509552001953,132.7008819580078,223.57000732421875,43.16738128662109,44.56653594970703,358.3851928710937,65.6042709350586,48.3565788269043,147.5028076171875,73.39985656738281,229.7718505859375,49.83106994628906,152.96170043945312,148.4028778076172,96.3426742553711,387.7804870605469,40.8377571105957,139.34048461914062,37.30451965332031,118.02964782714844,49.878753662109375,145.86175537109375,55.23709487915039,168.57998657226562,315.1793518066406,83.86573028564453,219.41232299804688,171.77511596679688,286.0398864746094
2021-10-13,178.4239959716797,129.8529510498047,133.00904846191406,221.77999877929688,43.18419647216797,44.24358749389648,358.18121337890625,66.0212631225586,48.43999862670898,147.41798400878906,72.80964660644531,228.0146484375,50.143211364746094,148.9285888671875,151.25770568847656,96.91814422607422,388.0786743164063,40.6999626159668,138.7496795654297,36.92122268676758,118.27332305908205,49.88794708251953,147.2584686279297,55.083763122558594,162.61398315429688,315.627197265625,83.82833862304688,217.855224609375,171.6064453125,289.3897399902344
2021-10-14,183.51400756835935,132.1616668701172,134.51243591308594,217.44000244140625,43.6635627746582,44.72321319580078,362.7151184082031,67.96420288085938,49.96012878417969,147.70077514648438,72.23786926269531,229.80003356933597,51.08878707885742,151.21340942382812,152.07058715820312,97.8352508544922,404.24420166015625,43.72275161743164,141.5559844970703,37.14406967163086,120.48319244384766,50.2282600402832,148.1002197265625,55.92260360717773,165.30300903320312,321.0107727050781,83.35161590576172,220.51893615722656,173.0450897216797,295.6793518066406
2021-10-15,187.9429626464844,133.3489990234375,134.8579559326172,217.0399932861328,43.95790100097656,44.94063949584961,376.50238037109375,68.30538177490234,50.47918701171875,146.7110137939453,72.23786926269531,227.6387939453125,50.721561431884766,154.11798095703125,152.91253662109375,98.55457305908205,411.65863037109375,42.12954711914063,142.61941528320312,36.98361587524414,121.50828552246094,50.10869598388672,149.2009735107422,56.45476913452149,169.4473876953125,326.9449157714844,84.98744201660156,226.2086639404297,175.07904052734375,297.1052551269531
2021-10-18,187.14974975585935,133.18775939941406,132.91567993164062,216.97999572753903,43.6551399230957,45.30196380615234,383.5675354003906,68.09688568115234,50.48845672607422,144.10934448242188,71.14964294433594,227.64816284179688,50.66648483276367,154.06248474121094,154.28672790527344,98.50960540771484,408.3409118652344,41.68172836303711,144.30320739746094,36.83208084106445,119.58411407470705,49.61202239990234,148.10948181152344,56.427711486816406,170.42083740234375,331.23687744140625,84.87528228759766,225.8756866455078,169.80068969726562,300.11328125
2021-10-19,189.9449615478516,133.62020874023438,131.34689331054688,215.97000122070312,44.02518081665039,46.264404296875,382.1489868164063,68.46649932861328,51.17436981201172,146.47537231445312,73.30765533447266,228.12741088867188,51.17140579223633,155.93101501464844,152.72866821289062,100.43376922607422,408.1101379394531,41.34585952758789,146.47930908203125,37.51845550537109,119.2984390258789,49.80517578125,151.5781707763672,57.27557373046875,170.89309692382812,334.0173645019531,85.27721405029297,228.6862945556641,169.84036254882812,301.0313415527344
2021-10-20,192.8251953125,133.70082092285156,131.8604736328125,216.1699981689453,45.084808349609375,46.68326950073242,378.18988037109375,69.4332275390625,51.32266998291016,149.5860137939453,74.7647705078125,225.2613677978516,51.59370803833008,158.03082275390625,153.33836364746094,101.74649810791016,418.4094543457031,41.673118591308594,146.97166442871094,38.15133666992188,119.23120880126952,50.24665832519531,151.4949493408203,57.59126663208008,173.10023498535156,334.24127197265625,85.69784545898438,226.6297607421875,169.21530151367188,300.23052978515625
2021-10-21,190.8893280029297,133.48094177246094,130.91152954101562,214.33999633789065,44.8997917175293,46.9422721862793,377.9117736816406,68.46649932861328,51.90662384033203,150.99998474121094,74.85697937011719,226.8400421142578,51.12550354003906,156.79129028320312,156.947998046875,100.4697265625,425.3237915039063,42.31900787353516,147.1882781982422,38.20481491088867,107.82904052734376,49.98912048339844,151.14341735839844,56.544960021972656,171.04730224609375,340.2033386230469,85.6324234008789,225.4741668701172,169.9990997314453,303.5022888183594
2021-10-22,190.52847290039065,132.5134735107422,132.32089233398438,212.97000122070312,44.5129508972168,47.43148422241211,384.1517028808594,68.3432846069336,45.84467315673828,153.05490112304688,74.83853912353516,224.0585784912109,50.593040466308594,158.9003448486328,158.20606994628906,101.4228286743164,431.9400939941406,42.19843673706055,146.41038513183594,38.47223663330078,107.45093536376952,50.08110427856445,151.43943786621094,56.93281936645508,180.30953979492188,341.4815979003906,85.86610412597656,226.44369506835935,168.09413146972656,301.93963623046875
2021-10-25,192.0098114013672,133.6861572265625,132.33969116210938,212.8699951171875,44.21860504150391,47.98144912719727,384.5503845214844,68.17269134521484,45.79832458496094,152.3102264404297,75.30887603759766,223.02490234375,50.62059020996094,158.1233367919922,158.92221069335938,102.36691284179688,432.2573547363281,42.38790130615234,146.3611602783203,38.463321685791016,107.2492904663086,49.878753662109375,151.77243041992188,58.04224395751953,175.712158203125,346.3987121582031,85.34265899658203,229.0388641357422,170.6638641357422,300.9337463378906
2021-10-26,189.5694274902344,133.51025390625,134.21884155273438,209.80999755859372,44.63909912109375,47.56258010864258,387.2021789550781,68.17269134521484,44.75092315673828,151.22621154785156,75.85299682617188,222.16036987304688,51.23567199707031,158.548828125,158.50604248046875,102.5916976928711,437.2099914550781,41.60421752929688,147.03076171875,38.82878875732422,106.82076263427734,50.09949493408203,153.31716918945312,59.38618850708008,174.4014129638672,344.4766540527344,83.34227752685547,227.021484375,170.69363403320312,302.867431640625
2021-10-27,186.23648071289065,130.63719177246094,133.2604522705078,206.6100006103516,44.260650634765625,47.172489166259766,381.0641479492188,65.53791046142578,44.389434814453125,150.6134796142578,75.19821166992188,228.0898284912109,51.57534408569336,155.24652099609375,157.11256408691406,100.7664566040039,436.0944213867188,40.579402923583984,146.5679473876953,38.30287170410156,105.1738739013672,51.06524658203125,151.4579315185547,57.84381103515625,171.58705139160156,347.38775634765625,83.34227752685547,211.3135223388672,168.22311401367188,315.6224975585937
2021-10-28,193.79495239257807,131.8318634033203,134.05908203125,207.8500061035156,44.40361404418945,47.46665954589844,384.6152648925781,66.11605072021484,44.5655517578125,152.30081176757812,79.81855773925781,230.69276428222656,51.63043212890625,157.58680725097656,159.15447998046875,101.71055603027344,437.9793090820313,40.56216812133789,150.2309112548828,38.49006271362305,105.73682403564452,51.54352188110352,150.63470458984375,58.00617218017578,168.29083251953125,346.6879577636719,83.37031555175781,205.49647521972656,168.3520965576172,316.7748718261719
2021-10-29,193.71896362304688,130.95968627929688,134.3503875732422,207.02999877929688,44.56340789794922,47.77680969238281,383.2523193359375,65.96441650390625,45.41829681396485,151.650390625,81.20189666748047,230.7397308349609,51.3825569152832,157.1520538330078,161.8931427001953,102.94234466552734,442.81646728515625,40.4932861328125,147.5033721923828,38.9892463684082,105.11505126953124,51.84704208374024,150.66246032714844,58.150489807128906,167.49085998535156,346.8465576171875,83.06183624267578,207.38650512695312,167.74688720703125,323.87506103515625
2021-11-01,195.0198974609375,131.6193084716797,134.02151489257812,214.5800018310547,44.52975845336914,47.895118713378906,386.3584289550781,67.50926208496094,45.92808532714844,150.924560546875,81.00821685791016,235.46636962890625,51.50190353393555,157.06881713867188,160.96414184570312,102.9783172607422,436.70025634765625,40.75164031982422,146.67625427246094,38.90010070800781,106.10653686523438,51.66309356689453,150.79196166992188,59.19678115844727,167.9053192138672,341.9388122558594,82.77208709716797,208.0622711181641,168.8581085205078,321.6776733398437
2021-11-02,196.67210388183597,133.3710174560547,135.35568237304688,212.7700042724609,44.21019744873047,47.87273406982422,392.98773193359375,73.44225311279297,46.215431213378906,149.70858764648438,82.09644317626953,234.20718383789065,52.89731979370117,157.6885528564453,162.415771484375,102.34893035888672,434.7096252441406,41.121952056884766,147.72000122070312,40.51350784301758,106.0225067138672,51.59871292114258,153.169189453125,58.46617889404297,166.90293884277344,342.6946105957031,82.0710220336914,204.8109588623047,168.5009307861328,325.34979248046875
2021-11-03,193.28219604492188,133.5615692138672,136.28590393066406,213.3800048828125,44.52135467529297,48.01982498168945,387.4710388183594,75.96332550048828,46.70669174194336,151.05653381347656,81.78289031982422,235.2971954345703,52.92486190795898,157.7440643310547,166.93508911132812,101.61165618896484,439.79681396484375,42.39651107788086,149.16746520996094,39.95193862915039,106.82076263427734,51.77346420288086,152.6789093017578,57.66341781616211,166.3632049560547,344.2620544433594,82.88424682617188,203.79248046875,168.7489776611328,326.1994934082031
2021-11-04,193.32017517089844,132.37423706054688,136.5395965576172,213.02999877929688,43.60469055175781,48.37154006958008,378.3567810058594,75.35675048828125,46.95682907104492,147.52166748046875,83.49822998046875,238.17266845703125,52.43829727172852,155.67201232910156,169.78025817871094,102.06121063232422,439.2486572265625,42.63764572143555,148.64561462402344,39.43038940429688,106.21502685546876,52.05859375,152.25343322753906,58.09637451171875,166.28610229492188,347.2570495605469,82.31404876708984,204.4584197998047,168.94740295410156,328.5825500488281
2021-11-05,195.4946746826172,133.24639892578125,137.216064453125,224.4600067138672,43.93267059326172,48.03580856323242,377.4388427734375,76.20026397705078,47.52617263793945,150.44383239746094,75.26276397705078,239.3472595214844,52.392391204833984,155.44998168945312,171.78346252441406,103.1671371459961,438.3350830078125,43.23187255859375,149.17807006835938,43.71063232421875,108.64077758789062,52.279327392578125,151.1711883544922,58.64657211303711,170.29556274414062,343.730224609375,85.23047637939453,212.18508911132807,174.2555389404297,328.2113647460937
2021-11-08,203.44244384765625,133.05584716796875,136.19192504882812,222.67999267578125,44.00836181640625,47.728851318359375,378.6071166992188,75.3662338256836,48.11418533325195,149.59547424316406,76.24954986572266,237.8343963623047,52.32813262939453,156.38427734375,166.30606079101562,103.53579711914062,444.8839721679688,42.97351837158203,148.34976196289062,43.4588623046875,109.4581527709961,51.81025314331055,150.6531982421875,59.27796173095703,173.53396606445312,343.9075012207031,84.79114532470703,215.92601013183597,175.48582458496094,329.1196594238281
2021-11-09,199.22642517089844,132.9019317626953,136.60533142089844,220.7899932861328,43.93267059326172,47.895118713378906,375.8348083496094,76.78788757324219,47.78751373291016,148.3700408935547,76.28644561767578,237.41151428222656,52.73207092285156,155.2002410888672,168.21253967285156,104.30005645751952,446.5476989746094,42.28456115722656,148.714599609375,42.53266906738281,107.6323699951172,51.95741653442383,150.3201904296875,59.855224609375,173.35081481933594,345.82958984375,85.05286407470703,208.97299194335935,173.73960876464844,328.10400390625
2021-11-10,196.24481201171875,133.70082092285156,137.94895935058594,218.5,44.23542404174805,47.46345520019531,370.0584716796875,75.79271697998047,47.376834869384766,149.14300537109375,77.47610473632812,237.862548828125,53.03502655029297,155.05224609375,162.83189392089844,102.63666534423828,442.2682495117188,42.172611236572266,145.86476135253906,44.07931137084961,107.0712661743164,52.1689682006836,151.94818115234375,58.67604064941406,174.82545471191406,343.8982238769531,84.29571533203125,211.46969604492188,173.0847625732422,323.07421875
2021-11-11,198.01097106933597,132.0810546875,137.55430603027344,219.3800048828125,44.10927581787109,47.482643127441406,373.04400634765625,76.74996185302734,47.16216278076172,148.77536010742188,77.4853286743164,235.0717010498047,52.10781097412109,155.04299926757812,161.58348083496094,102.6456527709961,439.8545227050781,43.007957458496094,145.81544494628906,45.12239837646485,107.11579895019533,52.18736267089844,150.82896423339844,58.78572845458984,174.73870849609375,343.01177978515625,83.23945617675781,206.4272003173828,160.84133911132812,324.6661682128906
2021-11-12,198.71368408203125,134.60964965820312,137.70465087890625,220.9600067138672,44.01676559448242,47.24603271484375,375.4268798828125,76.50355529785156,46.95682907104492,148.38888549804688,77.46688079833984,235.5509185791016,52.16288375854492,154.34921264648438,163.6350860595703,102.70858001708984,441.3932189941406,43.07578659057617,147.906005859375,44.717750549316406,105.9490737915039,52.06779098510742,152.63265991210938,58.33781814575195,175.30735778808594,347.6769714355469,83.06183624267578,208.0655212402344,158.38076782226562,328.8559875488281
2021-11-15,197.2323455810547,134.3531494140625,138.493896484375,233.08999633789065,44.067230224609375,46.9742431640625,375.3341369628906,74.65540313720703,46.96615982055664,148.99220275878906,77.18099975585938,237.68402099609372,52.57600784301758,154.07171630859375,163.40283203125,105.03736114501952,433.5172119140625,42.79753875732422,147.91586303710938,44.64581298828125,105.8689193725586,52.07698440551758,151.2544403076172,58.84057235717773,176.50247192382812,346.2307434082031,83.5198745727539,208.2715301513672,157.1901397705078,328.2212219238281
